Sporadic-A2;42782;1.42;0.02;8.19;0.09;-15;3;90;278;-204;62;99108.39;12.47;0;0;0;0
Sporadic-A2;43806;2.29;0.25;8.16;0.02;-18;21;68;281;-205;59;99098.17;12.46;0;0;0;0
Sporadic-A2;44832;2.12;0.39;8.20;0.26;-9;-8;54;282;-208;66;99100.13;12.48;0;0;0;0
Sporadic-A2;45856;1.43;0.21;8.17;0.04;-7;-16;81;279;-205;65;99108.32;12.47;0;0;0;0
Sporadic-A2;46880;1.60;0.04;8.19;0.11;-30;-37;90;279;-209;61;99106.36;12.49;0;0;0;0
Sporadic-A2;47904;2.04;0.28;8.17;0.08;-7;-13;80;283;-211;67;99101.10;12.51;0;0;0;0
Sporadic-A2;48928;1.64;0.14;8.19;0.09;0;147;94;289;-209;69;99105.79;12.52;0;0;0;0
Sporadic-A2;49952;0.75;0.00;8.19;0.07;-38;-104;90;288;-202;62;99116.33;12.53;0;0;0;0
Sporadic-A2;50979;1.00;0.10;8.17;0.15;-9;-23;107;277;-201;65;99099.74;12.54;0;0;0;0
Sporadic-A2;52003;-0.21;0.25;8.18;0.13;-18;-50;81;275;-209;61;99127.69;12.55;0;0;0;0
Sporadic-A2;53027;3.16;0.01;8.19;0.16;-29;-48;86;273;-207;59;99087.86;12.55;0;0;0;0
Sporadic-A2;54051;1.86;0.51;8.07;0.06;-53;15;72;277;-207;59;99103.20;12.56;0;0;0;0
Sporadic-A2;55075;2.82;0.02;8.08;0.01;15;-124;135;280;-206;60;99091.88;12.57;0;0;0;0
Sporadic-A2;56099;2.64;0.07;8.16;0.18;-43;-123;108;283;-205;63;99094.05;12.57;0;0;0;0
Sporadic-A2;57125;1.37;0.15;8.17;0.19;-19;-13;102;275;-211;69;99109.07;12.57;0;0;0;0
Sporadic-A2;58149;2.72;0.19;8.20;0.03;2;-8;66;285;-207;61;99093.14;12.57;0;0;0;0
Sporadic-A2;59173;2.43;0.23;8.13;0.40;-54;-98;70;268;-208;60;99096.49;12.58;0;0;0;0
Sporadic-A2;60198;1.81;0.16;8.17;0.47;-5;-24;102;280;-206;58;99103.85;12.58;0;0;0;0
Sporadic-A2;61222;1.69;0.09;8.20;0.08;-32;-42;96;282;-210;72;99105.22;12.58;0;0;0;0
Sporadic-A2;62246;0.91;0.01;8.20;0.09;-14;-39;98;280;-202;62;99114.39;12.56;0;0;0;0
Sporadic-A2;63272;0.67;0.08;8.18;0.18;25;-43;161;282;-200;58;99117.32;12.57;0;0;0;0
Sporadic-A2;64296;1.85;0.08;8.19;0.12;-26;12;84;278;-210;62;99103.35;12.56;0;0;0;0
Sporadic-A2;65320;0.62;0.04;8.21;0.09;-19;-5;85;279;-199;57;99117.92;12.56;0;0;0;0
Sporadic-A2;808;0.85;0.05;8.16;0.27;-18;4;57;286;-210;62;99114.78;12.56;0;0;0;0
Sporadic-A2;1832;0.73;0.05;8.20;0.16;-31;-235;86;285;-205;63;99116.63;12.57;0;0;0;0
Sporadic-A2;2856;0.53;0.06;8.26;0.31;-7;-56;112;276;-202;54;99118.90;12.57;0;0;0;0
Sporadic-A2;3884;-0.26;0.37;8.39;0.21;-36;-43;152;272;-208;64;99128.27;12.56;0;0;0;0
Sporadic-A2;4908;-0.01;0.15;8.15;0.31;-132;472;-50;276;-206;56;99125.25;12.55;0;0;0;0
Sporadic-A2;5932;0.34;0.32;8.24;0.90;55;27;65;276;-204;58;99121.12;12.56;0;0;0;0
Sporadic-A2;6956;0.83;0.16;8.21;0.20;13;69;112;272;-208;50;99115.35;12.55;0;0;0;0
Sporadic-A2;7980;0.53;0.02;8.15;0.25;-3;-41;96;263;-203;55;99118.96;12.56;0;0;0;0
Sporadic-A2;9004;0.52;0.16;8.19;0.08;-29;-35;85;259;-209;67;99119.02;12.58;0;0;0;0
Sporadic-A2;10030;1.50;0.18;8.17;0.06;-4;-5;91;273;-203;57;99107.44;12.59;0;0;0;0
Sporadic-A2;11055;1.30;0.08;8.19;0.08;-11;-44;98;266;-206;56;99109.82;12.61;0;0;0;0
Sporadic-A2;12079;0.39;0.09;8.17;0.03;-23;-14;84;271;-209;59;99120.62;12.62;0;0;0;0
Sporadic-A2;13103;1.33;0.14;8.18;0.04;-22;-7;89;267;-207;65;99109.45;12.62;0;0;0;0
Sporadic-A2;14127;1.42;0.15;8.19;0.12;-18;-35;93;272;-208;54;99108.47;12.64;0;0;0;0
Sporadic-A2;15151;0.87;0.17;8.16;0.04;-20;132;95;263;-209;59;99114.96;12.68;0;0;0;0
Sporadic-A2;16178;0.83;0.18;8.18;0.06;-7;-5;127;277;-213;59;99115.38;12.68;0;0;0;0
Sporadic-A2;17202;1.18;0.09;8.18;0.02;13;-16;89;272;-196;58;99111.21;12.69;0;0;0;0
Sporadic-A2;18226;1.71;0.09;8.17;0.02;7;-69;74;270;-210;58;99105.03;12.70;0;0;0;0
Sporadic-A2;19250;1.24;0.21;8.19;0.07;11;65;8;267;-205;61;99110.53;12.71;0;0;0;0
Sporadic-A2;20274;2.84;0.10;8.15;0.00;-3;-28;75;277;-205;59;99091.71;12.72;0;0;0;0
Sporadic-A2;21298;2.37;0.02;8.18;0.09;8;-46;97;279;-205;63;99097.25;12.75;0;0;0;0
Sporadic-A2;22325;1.84;0.23;8.21;0.09;-23;-3;90;276;-212;56;99103.52;12.73;0;0;0;0
Sporadic-A2;23349;2.25;0.12;8.19;0.06;-23;-11;71;274;-204;56;99098.63;12.76;0;0;0;0
Sporadic-A2;24373;2.24;0.06;8.18;0.01;-18;-98;92;278;-206;52;99101.00;12.78;0;0;0;0
Sporadic-A2;25402;1.62;0.14;8.18;0.00;-15;-43;96;266;-212;58;99106.10;12.77;0;0;0;0
Sporadic-A2;26427;1.19;0.25;8.17;0.09;-24;-87;81;273;-207;57;99111.19;12.77;0;0;0;0
Sporadic-A2;27451;0.82;0.04;8.20;0.16;-11;-17;89;267;-207;57;99115.55;12.79;0;0;0;0
Sporadic-A2;28477;2.18;0.20;8.17;0.01;-47;-23;121;271;-209;61;99099.48;12.79;0;0;0;0
Sporadic-A2;29501;2.23;0.17;8.19;0.04;-22;-9;66;269;-205;53;99098.89;12.78;0;0;0;0
Sporadic-A2;30525;1.90;0.08;8.18;0.08;-19;-24;98;269;-209;59;99102.75;12.79;0;0;0;0
Sporadic-A2;31549;1.32;0.15;8.19;0.05;-25;-18;95;272;-210;62;99109.67;12.79;0;0;0;0
Sporadic-A2;32573;1.52;0.15;8.19;0.03;-25;-11;93;271;-203;61;99105.00;12.78;0;0;0;0
Sporadic-A2;33597;1.91;0.13;8.18;0.06;-31;-21;98;276;-206;64;99102.65;12.77;0;0;0;0
Sporadic-A2;34624;1.08;0.11;8.18;0.13;-4;-20;84;269;-205;63;99112.44;12.78;0;0;0;0
Sporadic-A2;35648;1.87;0.14;8.18;0.03;-20;-15;88;275;-205;61;99103.11;12.78;0;0;0;0
Sporadic-A2;36672;1.71;0.21;8.18;0.07;-18;-14;86;276;-202;62;99105.02;12.77;0;0;0;0
Sporadic-A2;37696;1.67;0.04;8.18;0.05;-24;-14;95;270;-204;58;99105.53;12.79;0;0;0;0
Sporadic-A2;38720;1.88;0.10;8.18;0.01;-14;-19;98;274;-210;64;99103.06;12.81;0;0;0;0
Sporadic-A2;39744;1.81;0.07;8.19;0.06;-17;-11;88;263;-209;55;99103.88;12.82;0;0;0;0
Sporadic-A2;40770;1.59;0.14;8.19;0.00;-18;-2;89;273;-209;59;99106.39;12.83;0;0;0;0
Sporadic-A2;41794;1.64;0.14;8.18;0.03;-21;-6;86;271;-209;59;99105.86;12.83;0;0;0;0
Sporadic-A2;42818;1.76;0.08;8.20;0.06;-20;-24;89;276;-210;58;99104.46;12.84;0;0;0;0
Sporadic-A2;43842;1.68;0.14;8.19;0.09;-15;-18;86;275;-207;55;99105.41;12.85;0;0;0;0
Sporadic-A2;44867;1.83;0.10;8.18;0.00;-10;-16;81;264;-204;58;99103.55;12.87;0;0;0;0
Sporadic-A2;45891;1.65;0.14;8.19;0.01;-16;-14;98;263;-211;53;99105.67;12.87;0;0;0;0
Sporadic-A2;46915;1.65;0.10;8.18;0.03;-15;-19;84;270;-204;64;99105.74;12.88;0;0;0;0
Sporadic-A2;47941;1.36;0.07;8.20;0.10;-17;-14;88;271;-211;53;99109.17;12.89;0;0;0;0
Sporadic-A2;48965;1.61;0.08;8.19;0.06;-13;-17;87;268;-194;52;99106.13;12.91;0;0;0;0
Sporadic-A2;49989;1.50;0.22;8.18;0.07;-20;-50;85;271;-207;61;99107.53;12.92;0;0;0;0
Sporadic-A2;51014;1.31;0.30;8.19;0.05;-45;65;89;267;-205;57;99109.72;12.94;0;0;0;0
Sporadic-A2;52038;1.54;0.08;8.19;0.05;-18;1;90;274;-210;58;99107.05;12.95;0;0;0;0
Sporadic-A2;53062;1.47;0.09;8.18;0.06;-18;2;91;265;-213;51;99107.90;12.97;0;0;0;0
Sporadic-A2;54088;1.34;0.19;8.20;0.02;-19;10;88;267;-205;61;99109.42;13.00;0;0;0;0
Sporadic-A2;55112;1.67;0.17;8.20;0.11;9;-31;61;267;-203;55;99106.47;13.01;0;0;0;0
Sporadic-A2;56136;1.64;0.05;8.18;0.03;-17;-20;90;269;-201;61;99105.89;13.03;0;0;0;0
Sporadic-A2;57160;1.60;0.23;8.18;0.14;-13;-16;87;270;-208;62;99106.25;13.04;0;0;0;0
Sporadic-A2;58184;1.53;0.13;8.18;0.02;-21;-18;89;275;-205;61;99107.17;13.06;0;0;0;0
Sporadic-A2;59208;1.84;0.17;8.19;0.07;-17;-18;88;272;-212;58;99103.51;13.07;0;0;0;0
Sporadic-A2;60235;1.53;0.09;8.18;0.01;-18;-14;89;276;-212;66;99107.09;13.10;0;0;0;0
Sporadic-A2;61259;1.52;0.12;8.18;0.00;-19;-22;87;273;-205;59;99107.23;13.12;0;0;0;0
Sporadic-A2;62283;1.41;0.27;8.19;0.07;-20;4;90;266;-214;66;99107.66;13.13;0;0;0;0
Sporadic-A2;63307;1.56;0.11;8.20;0.09;-19;30;85;269;-207;63;99106.82;13.15;0;0;0;0
Sporadic-A2;64331;1.42;0.09;8.18;0.01;-18;-20;92;269;-207;55;99108.45;13.16;0;0;0;0
Sporadic-A2;65355;1.34;0.03;8.19;0.12;-22;-9;86;270;-202;58;99109.35;13.17;0;0;0;0
Sporadic-A2;846;1.89;0.02;8.17;0.09;-15;-20;96;269;-207;63;99102.89;13.18;0;0;0;0
Sporadic-A2;1869;1.55;0.25;8.18;0.02;-16;-20;88;276;-200;56;99106.85;13.19;0;0;0;0
Sporadic-A2;2893;1.15;0.16;8.18;0.06;-15;-29;88;273;-207;59;99111.63;13.20;0;0;0;0
Sporadic-A2;3917;1.76;0.05;8.16;0.13;-21;-31;87;272;-208;64;99104.47;13.22;0;0;0;0
Sporadic-A2;4941;1.91;0.14;8.19;0.01;-18;-15;87;267;-209;57;99102.71;13.23;0;0;0;0
Sporadic-A2;5965;1.70;0.09;8.19;0.01;-13;-24;83;267;-211;61;99105.16;13.25;0;0;0;0
Sporadic-A2;6992;1.40;0.16;8.19;0.06;-15;-17;90;271;-207;63;99108.64;13.28;0;0;0;0
Sporadic-A2;8016;1.73;0.15;8.18;0.05;-15;-26;89;274;-206;60;99104.72;13.29;0;0;0;0
Sporadic-A2;9040;1.97;0.04;8.19;0.04;-19;2;90;274;-208;60;99101.96;13.31;0;0;0;0
Sporadic-A2;10064;1.62;0.01;8.18;0.14;-11;-12;86;269;-209;61;99106.08;13.32;0;0;0;0
Sporadic-A2;11088;1.57;0.03;8.19;0.03;-25;3;90;271;-207;59;99106.67;13.34;0;0;0;0
Sporadic-A2;12112;1.22;0.15;8.19;0.12;-18;-9;88;269;-211;69;99110.82;13.36;0;0;0;0
Sporadic-A2;13138;1.64;0.03;8.18;0.02;-24;-15;93;274;-210;56;99105.83;13.37;0;0;0;0
Sporadic-A2;14162;1.50;0.15;8.18;0.07;-16;-20;92;277;-213;63;99107.53;13.37;0;0;0;0
Sporadic-A2;15186;1.14;0.06;8.19;0.03;-20;-9;87;267;-209;57;99111.67;13.40;0;0;0;0
Sporadic-A2;16210;1.16;0.20;8.19;0.06;-19;-12;90;279;-211;61;99111.52;13.41;0;0;0;0
Sporadic-A2;17234;1.04;0.10;8.19;0.14;-19;-52;90;268;-204;60;99112.91;13.42;0;0;0;0
Sporadic-A2;18258;1.11;0.07;8.18;0.05;-6;-75;76;271;-201;63;99112.11;13.44;0;0;0;0
Sporadic-A2;19286;1.48;0.38;8.20;0.08;-23;-36;93;267;-203;63;99107.76;13.44;0;0;0;0
Sporadic-A2;20310;1.65;0.15;8.20;0.01;-19;-9;93;268;-212;64;99105.69;13.43;0;0;0;0
Sporadic-A2;21334;1.98;0.18;8.18;0.05;-10;-19;93;276;-214;62;99101.82;13.43;0;0;0;0
Sporadic-A2;22358;2.05;0.50;8.13;0.38;-18;-7;78;268;-198;64;99101.07;13.44;0;0;0;0
Sporadic-A2;23382;1.75;0.02;8.09;0.80;-129;-3;76;268;-202;64;99104.51;13.45;0;0;0;0
Sporadic-A2;24406;1.56;0.08;8.19;0.34;-47;-49;107;270;-208;52;99106.72;13.48;0;0;0;0
Sporadic-A2;25432;1.87;0.05;8.20;0.12;-35;14;187;268;-210;58;99103.14;13.49;0;0;0;0
Sporadic-A2;26456;1.20;0.03;8.19;0.04;-24;-41;121;267;-205;55;99111.03;13.49;0;0;0;0
Sporadic-A2;27480;1.59;0.11;8.17;0.07;-11;-9;80;265;-203;51;99106.46;13.49;0;0;0;0
Sporadic-A2;28504;2.19;0.08;8.18;0.04;-65;-6;127;266;-212;58;99099.33;13.50;0;0;0;0
Sporadic-A2;29528;1.86;0.15;8.19;0.05;-15;4;89;270;-206;60;99103.26;13.50;0;0;0;0
Sporadic-A2;30553;2.62;0.12;8.15;0.06;-51;-14;124;265;-211;63;99094.27;13.50;0;0;0;0
Sporadic-A2;31579;1.46;0.21;8.20;0.17;-20;0;88;264;-206;54;99107.93;13.52;0;0;0;0
Sporadic-A2;32603;1.27;0.02;8.19;0.12;-23;-4;91;263;-203;53;99110.21;13.52;0;0;0;0
Sporadic-A2;33627;1.48;0.24;8.19;0.06;-40;-27;93;259;-211;51;99107.71;13.55;0;0;0;0
Sporadic-A2;34651;1.64;0.12;8.19;0.16;-6;-5;77;267;-211;63;99105.89;13.55;0;0;0;0
Sporadic-A2;35675;1.11;0.05;8.19;0.03;-21;-13;89;269;-211;53;99112.12;13.56;0;0;0;0
Sporadic-A2;36699;1.01;0.17;8.20;0.22;-14;16;86;264;-204;60;99113.28;13.57;0;0;0;0
Sporadic-A2;37726;1.33;0.00;8.19;0.05;-18;-10;90;265;-211;65;99109.52;13.58;0;0;0;0
Sporadic-A2;38750;1.01;0.09;8.21;0.04;-25;9;80;261;-209;51;99112.24;13.60;0;0;0;0
Sporadic-A2;39774;1.46;0.01;8.19;0.11;-29;-73;98;266;-200;56;99107.92;13.61;0;0;0;0
Sporadic-A2;40798;1.75;0.03;8.19;0.06;-27;24;102;269;-199;57;99104.50;13.61;0;0;0;0
Sporadic-A2;41822;1.42;0.02;8.18;0.02;-21;-20;93;272;-202;58;99108.44;13.62;0;0;0;0
Sporadic-A2;42846;1.75;0.14;8.18;0.02;-19;1;84;257;-209;63;99104.52;13.63;0;0;0;0
Sporadic-A2;43873;1.38;0.09;8.18;0.03;-16;-14;87;269;-209;57;99108.88;13.65;0;0;0;0
Sporadic-A2;44897;1.50;0.08;8.19;0.08;-18;-24;88;269;-213;63;99107.55;13.67;0;0;0;0
Sporadic-A2;45921;2.13;0.09;8.19;0.01;-13;-19;89;264;-212;50;99100.00;13.66;0;0;0;0
Sporadic-A2;46945;1.53;0.12;8.18;0.01;-23;14;105;267;-211;61;99107.13;13.65;0;0;0;0
Sporadic-A2;47969;1.55;0.08;8.18;0.07;-22;-11;83;258;-210;60;99106.85;13.66;0;0;0;0
Sporadic-A2;48993;1.31;0.25;8.19;0.29;5;-52;88;270;-210;58;99109.75;13.66;0;0;0;0
Sporadic-A2;50019;1.22;0.01;8.17;0.03;-8;-53;85;270;-210;54;99110.80;13.68;0;0;0;0
Sporadic-A2;51044;1.43;0.17;8.20;0.16;-20;-19;86;263;-207;55;99108.25;13.69;0;0;0;0
Sporadic-A2;52068;0.91;0.10;8.19;0.07;-55;16;63;262;-206;50;99113.12;13.70;0;0;0;0
Sporadic-A2;53092;1.42;0.38;8.19;0.03;-26;-21;79;263;-205;63;99108.47;13.71;0;0;0;0
Sporadic-A2;54116;1.26;0.06;8.18;0.07;-16;-18;92;259;-207;59;99110.37;13.73;0;0;0;0
Sporadic-A2;55140;1.04;0.05;8.19;0.08;-17;-23;90;261;-201;55;99112.95;13.74;0;0;0;0
Sporadic-A2;56166;1.25;0.03;8.20;0.08;-22;-38;90;266;-214;54;99110.42;13.75;0;0;0;0
Sporadic-A2;57190;1.19;0.14;8.19;0.04;-27;-18;95;264;-210;58;99111.17;13.77;0;0;0;0
Sporadic-A2;58215;0.84;0.15;8.19;0.05;-17;-27;89;266;-204;54;99115.24;13.78;0;0;0;0
Sporadic-A2;59239;0.81;0.13;8.19;0.11;-14;-24;90;265;-207;57;99115.60;13.79;0;0;0;0
Sporadic-A2;60263;0.63;0.07;8.19;0.07;-16;-17;90;267;-209;59;99117.71;13.81;0;0;0;0
Sporadic-A2;61287;0.73;0.01;8.18;0.08;-17;-19;91;259;-205;49;99116.55;13.82;0;0;0;0
Sporadic-A2;62313;0.76;0.09;8.19;0.12;-18;-37;91;266;-208;52;99116.22;13.83;0;0;0;0
Sporadic-A2;63337;0.59;0.08;8.19;0.05;-19;-13;89;270;-208;60;99118.17;13.85;0;0;0;0
Sporadic-A2;64361;1.01;0.05;8.19;0.02;-12;-22;86;259;-205;55;99113.30;13.86;0;0;0;0
Sporadic-A2;65385;1.05;0.09;8.19;0.07;-18;-19;89;264;-208;52;99112.80;13.88;0;0;0;0
Sporadic-A2;873;0.86;0.17;8.19;0.04;-18;-22;88;266;-210;56;99115.04;13.88;0;0;0;0
Sporadic-A2;1897;1.16;0.08;8.18;0.06;-17;-22;89;264;-204;50;99111.52;13.89;0;0;0;0
Sporadic-A2;2924;1.17;0.08;8.19;0.06;-18;-15;88;268;-210;52;99111.42;13.91;0;0;0;0
Sporadic-A2;3948;0.33;0.16;8.18;0.02;-23;-20;87;262;-208;62;99121.30;13.91;0;0;0;0
Sporadic-A2;4972;1.12;0.10;8.18;0.03;-18;-18;88;270;-206;52;99111.97;13.89;0;0;0;0
Sporadic-A2;5996;1.32;0.06;8.18;0.07;-15;-25;90;263;-207;53;99109.25;13.90;0;0;0;0
Sporadic-A2;7020;1.36;0.06;8.18;0.01;-20;-14;91;262;-214;56;99109.14;13.91;0;0;0;0
Sporadic-A2;8043;1.31;0.06;8.19;0.09;-16;-14;90;264;-212;64;99109.78;13.93;0;0;0;0
Sporadic-A2;9067;1.44;0.04;8.19;0.07;-13;-14;88;264;-206;58;99108.21;13.94;0;0;0;0
Sporadic-A2;10094;0.83;0.13;8.19;0.02;-12;-23;68;261;-207;49;99115.35;13.95;0;0;0;0
Sporadic-A2;11118;0.62;0.15;8.19;0.00;-22;-12;90;267;-205;63;99117.84;13.93;0;0;0;0
Sporadic-A2;12142;1.16;0.08;8.19;0.09;-19;-12;90;262;-214;60;99111.90;13.93;0;0;0;0
Sporadic-A2;13166;0.98;0.16;8.19;0.12;0;-7;88;263;-213;61;99113.63;13.93;0;0;0;0
Sporadic-A2;14190;0.50;0.04;8.16;0.13;-45;-26;106;270;-212;52;99119.28;13.93;0;0;0;0
Sporadic-A2;15214;0.89;0.09;8.18;0.05;-17;-13;96;265;-201;57;99114.71;13.94;0;0;0;0
Sporadic-A2;16240;0.97;0.12;8.19;0.02;-32;-14;54;264;-204;54;99113.78;13.93;0;0;0;0
Sporadic-A2;17264;1.57;0.03;8.18;0.04;-21;-1;52;267;-205;55;99106.63;13.95;0;0;0;0
Sporadic-A2;18288;0.95;0.21;8.15;0.05;-52;-14;64;269;-211;57;99113.97;13.94;0;0;0;0
Sporadic-A2;19312;1.07;0.07;8.21;0.12;12;-12;116;262;-200;56;99112.52;13.95;0;0;0;0
Sporadic-A2;20337;1.39;0.10;8.18;0.01;15;8;101;267;-211;63;99108.77;13.96;0;0;0;0
Sporadic-A2;21361;2.16;0.13;8.27;0.02;-14;-127;99;264;-214;64;99099.71;13.96;0;0;0;0
Sporadic-A2;22387;1.59;0.08;8.14;0.12;-22;44;86;271;-213;61;99106.47;13.97;0;0;0;0
Sporadic-A2;23411;0.90;0.04;8.17;0.05;-19;-118;92;266;-212;56;99114.57;13.95;0;0;0;0
Sporadic-A2;24435;1.00;0.04;8.20;0.01;-19;-20;77;269;-207;65;99113.37;13.95;0;0;0;0
Sporadic-A2;25459;1.22;0.07;8.19;0.14;-11;-27;81;269;-205;59;99110.78;13.95;0;0;0;0
Sporadic-A2;26483;1.54;0.61;8.19;0.31;49;124;72;262;-210;50;99106.97;13.95;0;0;0;0
Sporadic-A2;27507;1.31;0.33;8.18;0.15;-9;-17;78;268;-204;50;99109.71;13.96;0;0;0;0
Sporadic-A2;28534;1.06;0.10;8.20;0.27;-13;-42;86;272;-210;56;99112.61;13.96;0;0;0;0
Sporadic-A2;29558;1.32;0.08;8.19;0.02;-17;-31;89;268;-206;60;99109.63;13.96;0;0;0;0
Sporadic-A2;30582;0.96;0.11;8.18;0.06;-19;-28;87;263;-201;51;99113.83;13.97;0;0;0;0
Sporadic-A2;31606;0.91;0.10;8.19;0.01;-17;-19;89;260;-214;58;99114.45;13.95;0;0;0;0
Sporadic-A2;32630;0.32;0.11;8.18;0.10;-21;-13;87;276;-208;56;99121.39;13.95;0;0;0;0
Sporadic-A2;33654;-0.25;0.18;8.16;0.02;-21;-3;82;275;-207;57;99128.17;13.94;0;0;0;0
Sporadic-A2;34681;1.05;0.13;8.19;0.11;-20;-17;83;268;-200;60;99112.82;13.92;0;0;0;0
Sporadic-A2;35705;-0.38;0.00;8.22;0.15;-69;-32;30;271;-205;53;99129.68;13.91;0;0;0;0
Sporadic-A2;36729;0.72;0.15;8.23;0.02;-12;-39;88;269;-207;53;99116.74;13.87;0;0;0;0
Sporadic-A2;37753;0.76;0.03;8.21;0.09;-15;-36;88;275;-205;59;99115.10;13.85;0;0;0;0
Sporadic-A2;38777;0.86;0.13;8.17;0.18;-16;0;84;263;-199;61;99115.08;13.83;0;0;0;0
Sporadic-A2;39801;1.01;0.15;8.19;0.17;-5;-10;73;272;-206;58;99113.30;13.82;0;0;0;0
Sporadic-A2;40827;1.20;0.01;8.18;0.02;-22;-27;95;265;-213;57;99111.06;13.82;0;0;0;0
Sporadic-A2;41851;1.91;0.00;8.19;0.08;-26;-1;100;268;-202;56;99102.71;13.83;0;0;0;0
Sporadic-A2;42875;1.93;0.10;8.18;0.10;-5;-19;83;264;-210;54;99102.38;13.85;0;0;0;0
Sporadic-A2;43899;1.42;0.06;8.19;0.08;-20;-27;92;270;-208;58;99108.46;13.86;0;0;0;0
Sporadic-A2;44923;1.42;0.04;8.19;0.08;-26;-17;97;268;-208;56;99108.47;13.87;0;0;0;0
Sporadic-A2;45947;1.44;0.02;8.19;0.04;-8;-38;90;273;-211;55;99108.18;13.87;0;0;0;0
Sporadic-A2;46974;1.10;0.05;8.20;0.15;-18;-18;90;278;-204;60;99112.17;13.87;0;0;0;0
Sporadic-A2;47998;0.88;0.03;8.19;0.09;-18;-10;92;265;-201;51;99114.80;13.87;0;0;0;0
Sporadic-A2;49022;1.07;0.08;8.19;0.10;-17;-22;88;266;-208;56;99112.53;13.88;0;0;0;0
Sporadic-A2;50046;1.15;0.06;8.19;0.11;-15;-20;88;268;-210;56;99111.62;13.88;0;0;0;0
Sporadic-A2;51070;1.04;0.07;8.19;0.14;-19;-9;88;278;-212;64;99112.97;13.88;0;0;0;0
Sporadic-A2;52094;0.80;0.08;8.19;0.12;-20;-18;88;266;-208;56;99115.71;13.88;0;0;0;0
Sporadic-A2;53121;0.08;0.04;8.18;0.14;-18;-14;88;268;-210;58;99124.27;13.87;0;0;0;0
Sporadic-A2;54145;0.04;0.03;8.19;0.01;-17;-1;113;271;-205;59;99124.72;13.87;0;0;0;0
Sporadic-A2;55169;0.75;0.23;8.22;0.03;-69;-1;68;273;-207;61;99116.41;13.85;0;0;0;0
Sporadic-A2;56193;0.71;0.14;8.19;0.16;4;-8;78;279;-209;55;99116.77;13.86;0;0;0;0
Sporadic-A2;57217;0.66;0.10;8.20;0.13;-6;-14;89;263;-209;53;99118.19;13.85;0;0;0;0
Sporadic-A2;58241;0.44;0.11;8.20;0.06;-14;8;86;276;-210;64;99119.99;13.84;0;0;0;0
Sporadic-A2;59267;-0.74;0.14;8.16;0.05;-20;-16;91;266;-200;62;99133.89;13.82;0;0;0;0
Sporadic-A2;60291;0.60;0.07;8.24;0.02;-21;-48;63;268;-204;56;99118.14;13.79;0;0;0;0
Sporadic-A2;61315;-0.01;0.00;8.19;0.14;-12;-20;88;267;-203;59;99125.28;13.79;0;0;0;0
Sporadic-A2;62339;1.40;0.13;8.18;0.05;-27;-5;97;274;-208;60;99108.65;13.77;0;0;0;0
Sporadic-A2;63364;1.16;0.09;8.19;0.01;-39;-33;61;262;-208;58;99111.51;13.77;0;0;0;0
Sporadic-A2;64388;0.96;0.05;8.24;0.18;-17;-37;88;265;-211;57;99113.83;13.76;0;0;0;0
Sporadic-A2;65414;1.29;0.10;8.20;0.05;-16;-21;92;276;-208;62;99110.01;13.75;0;0;0;0
Sporadic-A2;902;1.88;0.27;8.33;0.47;178;-110;168;267;-215;57;99102.99;13.76;0;0;0;0
Sporadic-A2;1926;1.96;0.07;8.18;0.06;-12;-21;88;271;-211;61;99102.12;13.78;0;0;0;0
Sporadic-A2;2950;1.90;0.11;8.18;0.13;-9;-8;89;267;-209;61;99102.75;13.79;0;0;0;0
Sporadic-A2;3974;1.96;0.06;8.18;0.01;-19;6;88;267;-205;55;99102.10;13.80;0;0;0;0
Sporadic-A2;4998;1.40;0.14;8.19;0.25;-34;-24;76;272;-206;60;99111.82;13.82;0;0;0;0
Sporadic-A2;6024;2.62;0.48;16.00;0.04;-203;-1789;293;264;-216;54;99094.23;13.80;0;0;0;0
Sporadic-A2;7049;50.08;1.61;0.41;0.21;-229;-3522;-345;258;-224;-16;98535.72;13.80;1;0;0;0
Sporadic-A2;8073;100.72;1.40;2.21;0.01;-16;-2849;-547;392;-220;-68;97942.47;13.72;1;0;0;0
Sporadic-A2;9098;140.15;0.39;1.47;0.32;99;-2894;48;378;-216;58;97482.67;13.66;1;0;0;0
Sporadic-A2;10122;166.95;0.79;0.93;0.24;29;-1954;757;207;-189;69;97171.08;13.61;1;0;0;0
Sporadic-A2;11146;183.62;0.41;0.41;0.21;188;-1516;373;158;-168;-80;96977.71;13.54;1;0;0;0
Sporadic-A2;12173;190.30;0.35;0.28;0.29;915;-457;474;169;-81;-203;96898.78;13.50;1;0;0;0
Sporadic-A2;13197;187.49;0.32;0.35;0.28;741;-688;328;238;64;-256;96932.83;13.48;1;0;0;0
Sporadic-A2;14222;174.93;4.51;1.64;0.03;1127;7400;-7726;136;96;-190;97078.49;13.44;1;0;0;0
Sporadic-A2;15246;148.80;3.35;9.36;5.30;-8587;-4708;20699;264;-216;-38;97381.92;13.32;1;1;0;0
Sporadic-A2;16271;147.11;4.05;1.21;6.42;3621;2383;5587;159;163;153;97401.60;12.73;1;1;0;0
Sporadic-A2;17298;124.91;3.79;2.99;8.45;-4760;-8419;3645;353;-119;181;97660.17;12.72;1;1;0;0
Sporadic-A2;18322;115.99;1.13;0.03;7.63;2188;457;-1563;298;-54;212;97764.17;12.47;1;1;0;0
