=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.10.23 11:26:29 =~=~=~=~=~=~=~=~=~=~=~=
BMP280 test
Sporadic-A2;60110;1.10;0.57;0;0;0;0;
Sporadic-A2;61134;0.36;0.57;0;0;0;0;
Sporadic-A2;62160;0.14;0.57;0;0;0;0;
Sporadic-A2;63185;-0.37;0.57;0;0;0;0;
Sporadic-A2;64209;0.05;0.57;0;0;0;0;
Sporadic-A2;65233;0.81;0.42;0;0;0;0;
Sporadic-A2;721;-0.21;0.42;0;0;0;0;
Sporadic-A2;1745;0.76;0.42;0;0;0;0;
Sporadic-A2;2771;0.10;0.42;0;0;0;0;
Sporadic-A2;3795;0.10;0.42;0;0;0;0;
Sporadic-A2;4819;0.01;0.23;0;0;0;0;
Sporadic-A2;5843;0.54;0.14;0;0;0;0;
Sporadic-A2;6868;0.10;0.32;0;0;0;0;
Sporadic-A2;7892;0.53;0.32;0;0;0;0;
Sporadic-A2;8919;1.58;0.32;0;0;0;0;
Sporadic-A2;9943;0.86;0.32;0;0;0;0;
Sporadic-A2;10967;1.12;0.32;0;0;0;0;
Sporadic-A2;11991;0.69;0.37;0;0;0;0;
Sporadic-A2;13015;1.08;0.37;0;0;0;0;
Sporadic-A2;14039;0.62;0.37;0;0;0;0;
Sporadic-A2;15066;0.28;0.07;0;0;0;0;
Sporadic-A2;16090;1.24;0.07;0;0;0;0;
Sporadic-A2;17114;0.69;0.16;0;0;0;0;
Sporadic-A2;18138;0.81;0.36;0;0;0;0;
Sporadic-A2;19162;0.90;0.36;0;0;0;0;
Sporadic-A2;20187;1.09;0.36;0;0;0;0;
Sporadic-A2;21213;0.73;0.22;0;0;0;0;
Sporadic-A2;22237;1.07;0.22;0;0;0;0;
Sporadic-A2;23261;0.86;0.22;0;0;0;0;
Sporadic-A2;24285;0.77;0.21;0;0;0;0;
Sporadic-A2;25310;1.05;0.21;0;0;0;0;
Sporadic-A2;26334;0.93;0.08;0;0;0;0;
Sporadic-A2;27360;2.01;0.08;0;0;0;0;
Sporadic-A2;28384;1.78;0.46;0;0;0;0;
Sporadic-A2;29408;1.57;0.46;0;0;0;0;
Sporadic-A2;30432;0.96;0.46;0;0;0;0;
Sporadic-A2;31456;1.01;0.46;0;0;0;0;
Sporadic-A2;32480;1.70;0.46;0;0;0;0;
Sporadic-A2;33507;1.51;0.46;0;0;0;0;
Sporadic-A2;34531;1.44;0.46;0;0;0;0;
Sporadic-A2;35555;1.08;0.46;0;0;0;0;
Sporadic-A2;36579;0.42;0.46;0;0;0;0;
Sporadic-A2;37603;1.26;0.46;0;0;0;0;
Sporadic-A2;38627;0.54;0.46;0;0;0;0;
Sporadic-A2;39653;1.31;0.46;0;0;0;0;
Sporadic-A2;40677;1.45;0.46;0;0;0;0;
Sporadic-A2;41701;0.39;0.46;0;0;0;0;
Sporadic-A2;42725;0.20;0.46;0;0;0;0;
Sporadic-A2;43749;0.21;0.46;0;0;0;0;
Sporadic-A2;44773;-0.18;0.46;0;0;0;0;
Sporadic-A2;45799;0.11;0.46;0;0;0;0;
Sporadic-A2;46823;0.29;0.46;0;0;0;0;
Sporadic-A2;47847;0.66;0.46;0;0;0;0;
Sporadic-A2;48872;0.41;0.46;0;0;0;0;
Sporadic-A2;49896;0.93;0.46;0;0;0;0;
Sporadic-A2;50920;1.06;0.46;0;0;0;0;
Sporadic-A2;51946;1.22;0.46;0;0;0;0;
Sporadic-A2;52970;0.53;0.46;0;0;0;0;
Sporadic-A2;53994;1.23;0.46;0;0;0;0;
Sporadic-A2;55018;0.12;0.46;0;0;0;0;
Sporadic-A2;56042;0.89;0.18;0;0;0;0;
Sporadic-A2;57066;0.09;0.18;0;0;0;0;
Sporadic-A2;58093;0.69;0.18;0;0;0;0;
Sporadic-A2;59117;0.33;0.18;0;0;0;0;
Sporadic-A2;60141;1.19;0.04;0;0;0;0;
Sporadic-A2;61165;1.46;0.04;0;0;0;0;
Sporadic-A2;62189;1.17;0.04;0;0;0;0;
Sporadic-A2;63213;1.00;0.04;0;0;0;0;
Sporadic-A2;64239;1.19;0.04;0;0;0;0;
Sporadic-A2;65263;0.63;0.04;0;0;0;0;
Sporadic-A2;751;0.32;0.04;0;0;0;0;
Sporadic-A2;1775;0.51;0.04;0;0;0;0;
Sporadic-A2;2799;-0.50;0.04;0;0;0;0;
Sporadic-A2;3823;0.68;0.04;0;0;0;0;
Sporadic-A2;4849;0.35;0.04;0;0;0;0;
Sporadic-A2;5873;0.75;0.04;0;0;0;0;
Sporadic-A2;6897;1.08;0.04;0;0;0;0;
Sporadic-A2;7921;0.17;0.11;0;0;0;0;
Sporadic-A2;8945;-0.07;0.22;0;0;0;0;
Sporadic-A2;9969;0.07;0.18;0;0;0;0;
Sporadic-A2;10995;0.12;0.09;0;0;0;0;
Sporadic-A2;12019;0.00;0.09;0;0;0;0;
Sporadic-A2;13043;-0.47;0.06;0;0;0;0;
Sporadic-A2;14067;-0.34;0.12;0;0;0;0;
Sporadic-A2;15091;-0.29;0.22;0;0;0;0;
Sporadic-A2;16115;0.04;0.09;0;0;0;0;
Sporadic-A2;17142;0.33;0.09;0;0;0;0;
Sporadic-A2;18166;0.73;0.09;0;0;0;0;
Sporadic-A2;19190;0.33;0.19;0;0;0;0;
Sporadic-A2;20214;-0.41;0.19;0;0;0;0;
Sporadic-A2;21238;0.15;0.19;0;0;0;0;
Sporadic-A2;22262;-0.73;0.19;0;0;0;0;
Sporadic-A2;23288;1.12;0.19;0;0;0;0;
Sporadic-A2;24312;0.63;0.16;0;0;0;0;
Sporadic-A2;25337;0.77;0.26;0;0;0;0;
Sporadic-A2;26361;0.40;0.26;0;0;0;0;
Sporadic-A2;27385;0.68;0.26;0;0;0;0;
Sporadic-A2;28409;1.50;0.15;0;0;0;0;
Sporadic-A2;29435;-0.55;0.15;0;0;0;0;
Sporadic-A2;30459;2.20;0.28;0;0;0;0;
Sporadic-A2;31483;0.68;0.03;0;0;0;0;
Sporadic-A2;32508;-0.68;0.12;0;0;0;0;
Sporadic-A2;33532;-1.39;0.12;0;0;0;0;
Sporadic-A2;34556;-0.76;0.16;0;0;0;0;
Sporadic-A2;35582;-0.12;0.03;0;0;0;0;
Sporadic-A2;36608;-0.13;0.03;0;0;0;0;
Sporadic-A2;37632;-0.69;0.03;0;0;0;0;
Sporadic-A2;38656;1.35;0.03;0;0;0;0;
Sporadic-A2;39680;-0.13;0.03;0;0;0;0;
Sporadic-A2;40704;-0.03;0.20;0;0;0;0;
Sporadic-A2;41731;1.07;0.20;0;0;0;0;
Sporadic-A2;42755;0.84;0.20;0;0;0;0;
Sporadic-A2;43779;1.00;0.20;0;0;0;0;
Sporadic-A2;44803;0.86;0.20;0;0;0;0;
Sporadic-A2;45827;0.57;0.12;0;0;0;0;
Sporadic-A2;46851;1.12;0.12;0;0;0;0;
Sporadic-A2;47878;1.66;0.12;0;0;0;0;
Sporadic-A2;48902;0.96;0.12;0;0;0;0;
Sporadic-A2;49926;1.96;0.23;0;0;0;0;
Sporadic-A2;50950;0.90;0.15;0;0;0;0;
Sporadic-A2;51974;2.63;0.14;0;0;0;0;
Sporadic-A2;52998;1.00;0.30;0;0;0;0;
Sporadic-A2;54025;1.27;0.30;0;0;0;0;
Sporadic-A2;55049;1.48;0.30;0;0;0;0;
Sporadic-A2;56073;1.33;0.30;0;0;0;0;
Sporadic-A2;57097;1.52;0.23;0;0;0;0;
Sporadic-A2;58121;1.70;0.23;0;0;0;0;
Sporadic-A2;59145;1.62;0.23;0;0;0;0;
Sporadic-A2;60171;1.47;0.39;0;0;0;0;
Sporadic-A2;61195;0.96;0.19;0;0;0;0;
Sporadic-A2;62219;1.08;0.19;0;0;0;0;
Sporadic-A2;63243;0.75;0.19;0;0;0;0;
Sporadic-A2;64267;1.37;0.36;0;0;0;0;
Sporadic-A2;65291;1.77;0.36;0;0;0;0;
Sporadic-A2;782;2.09;0.36;0;0;0;0;
Sporadic-A2;1806;1.31;0.09;0;0;0;0;
Sporadic-A2;2830;1.54;0.09;0;0;0;0;
Sporadic-A2;3854;1.42;0.09;0;0;0;0;
Sporadic-A2;4878;1.02;0.10;0;0;0;0;
Sporadic-A2;5902;1.23;0.19;0;0;0;0;
Sporadic-A2;6928;2.19;0.09;0;0;0;0;
Sporadic-A2;7952;1.66;0.09;0;0;0;0;
Sporadic-A2;8976;1.56;0.14;0;0;0;0;
Sporadic-A2;10000;1.85;0.24;0;0;0;0;
Sporadic-A2;11024;1.26;0.29;0;0;0;0;
Sporadic-A2;12048;2.38;0.29;0;0;0;0;
Sporadic-A2;13075;1.88;0.29;0;0;0;0;
Sporadic-A2;14099;1.65;0.29;0;0;0;0;
Sporadic-A2;15123;1.44;0.29;0;0;0;0;
Sporadic-A2;16147;2.47;0.26;0;0;0;0;
Sporadic-A2;17171;2.17;0.26;0;0;0;0;
Sporadic-A2;18195;1.53;0.26;0;0;0;0;
Sporadic-A2;19219;1.88;0.34;0;0;0;0;
Sporadic-A2;20245;2.24;0.34;0;0;0;0;
Sporadic-A2;21270;1.15;0.39;0;0;0;0;
Sporadic-A2;22293;1.19;0.25;0;0;0;0;
Sporadic-A2;23318;1.51;0.21;0;0;0;0;
Sporadic-A2;24342;1.47;0.21;0;0;0;0;
Sporadic-A2;25366;1.58;0.12;0;0;0;0;
Sporadic-A2;26392;1.89;0.12;0;0;0;0;
Sporadic-A2;27416;2.30;0.48;0;0;0;0;
Sporadic-A2;28440;0.64;0.29;0;0;0;0;
Sporadic-A2;29464;1.00;0.40;0;0;0;0;
Sporadic-A2;30488;0.65;0.24;0;0;0;0;
Sporadic-A2;31512;2.07;0.17;0;0;0;0;
Sporadic-A2;32539;0.91;0.32;0;0;0;0;
Sporadic-A2;33563;2.30;0.07;0;0;0;0;
Sporadic-A2;34587;1.15;0.20;0;0;0;0;
Sporadic-A2;35611;1.12;0.20;0;0;0;0;
Sporadic-A2;36635;1.05;0.20;0;0;0;0;
Sporadic-A2;37659;1.73;0.27;0;0;0;0;
Sporadic-A2;38686;1.17;0.12;0;0;0;0;
Sporadic-A2;39710;2.20;0.14;0;0;0;0;
Sporadic-A2;40734;1.53;0.14;0;0;0;0;
Sporadic-A2;41758;0.95;0.14;0;0;0;0;
Sporadic-A2;42782;1.42;0.14;0;0;0;0;
Sporadic-A2;43806;2.29;0.25;0;0;0;0;
Sporadic-A2;44832;2.12;0.47;0;0;0;0;
Sporadic-A2;45856;1.43;0.22;0;0;0;0;
Sporadic-A2;46880;1.60;0.22;0;0;0;0;
Sporadic-A2;47904;2.04;0.29;0;0;0;0;
Sporadic-A2;48928;1.64;0.17;0;0;0;0;
Sporadic-A2;49952;0.75;0.17;0;0;0;0;
Sporadic-A2;50979;1.00;0.17;0;0;0;0;
Sporadic-A2;52003;-0.21;0.28;0;0;0;0;
Sporadic-A2;53027;3.16;0.28;0;0;0;0;
Sporadic-A2;54051;1.86;0.51;0;0;0;0;
Sporadic-A2;55075;2.82;0.02;0;0;0;0;
Sporadic-A2;56099;2.64;0.02;0;0;0;0;
Sporadic-A2;57125;1.37;0.02;0;0;0;0;
Sporadic-A2;58149;2.72;0.19;0;0;0;0;
Sporadic-A2;59173;2.43;0.19;0;0;0;0;
Sporadic-A2;60198;1.81;0.19;0;0;0;0;
Sporadic-A2;61222;1.69;0.12;0;0;0;0;
Sporadic-A2;62246;0.91;0.12;0;0;0;0;
Sporadic-A2;63272;0.67;0.12;0;0;0;0;
Sporadic-A2;64296;1.85;0.12;0;0;0;0;
Sporadic-A2;65320;0.62;0.12;0;0;0;0;
Sporadic-A2;808;0.85;0.12;0;0;0;0;
Sporadic-A2;1832;0.73;0.12;0;0;0;0;
Sporadic-A2;2856;0.53;0.12;0;0;0;0;
Sporadic-A2;3884;-0.26;0.43;0;0;0;0;
Sporadic-A2;4908;-0.01;0.43;0;0;0;0;
Sporadic-A2;5932;0.34;0.43;0;0;0;0;
Sporadic-A2;6956;0.83;0.43;0;0;0;0;
Sporadic-A2;7980;0.53;0.43;0;0;0;0;
Sporadic-A2;9004;0.52;0.18;0;0;0;0;
Sporadic-A2;10030;1.50;0.19;0;0;0;0;
Sporadic-A2;11055;1.30;0.19;0;0;0;0;
Sporadic-A2;12079;0.39;0.09;0;0;0;0;
Sporadic-A2;13103;1.33;0.15;0;0;0;0;
Sporadic-A2;14127;1.42;0.19;0;0;0;0;
Sporadic-A2;15151;0.87;0.18;0;0;0;0;
Sporadic-A2;16178;0.83;0.19;0;0;0;0;
Sporadic-A2;17202;1.18;0.09;0;0;0;0;
Sporadic-A2;18226;1.71;0.09;0;0;0;0;
Sporadic-A2;19250;1.24;0.22;0;0;0;0;
Sporadic-A2;20274;2.84;0.10;0;0;0;0;
Sporadic-A2;21298;2.37;0.10;0;0;0;0;
Sporadic-A2;22325;1.84;0.24;0;0;0;0;
Sporadic-A2;23349;2.25;0.13;0;0;0;0;
Sporadic-A2;24373;2.24;0.06;0;0;0;0;
Sporadic-A2;25402;1.62;0.14;0;0;0;0;
Sporadic-A2;26427;1.19;0.27;0;0;0;0;
Sporadic-A2;27451;0.82;0.27;0;0;0;0;
Sporadic-A2;28477;2.18;0.20;0;0;0;0;
Sporadic-A2;29501;2.23;0.17;0;0;0;0;
Sporadic-A2;30525;1.90;0.17;0;0;0;0;
Sporadic-A2;31549;1.32;0.16;0;0;0;0;
Sporadic-A2;32573;1.52;0.15;0;0;0;0;
Sporadic-A2;33597;1.91;0.14;0;0;0;0;
Sporadic-A2;34624;1.08;0.14;0;0;0;0;
Sporadic-A2;35648;1.87;0.14;0;0;0;0;
Sporadic-A2;36672;1.71;0.22;0;0;0;0;
Sporadic-A2;37696;1.67;0.22;0;0;0;0;
Sporadic-A2;38720;1.88;0.10;0;0;0;0;
Sporadic-A2;39744;1.81;0.09;0;0;0;0;
Sporadic-A2;40770;1.59;0.14;0;0;0;0;
Sporadic-A2;41794;1.64;0.14;0;0;0;0;
Sporadic-A2;42818;1.76;0.10;0;0;0;0;
Sporadic-A2;43842;1.68;0.17;0;0;0;0;
Sporadic-A2;44867;1.83;0.10;0;0;0;0;
Sporadic-A2;45891;1.65;0.14;0;0;0;0;
Sporadic-A2;46915;1.65;0.10;0;0;0;0;
Sporadic-A2;47941;1.36;0.10;0;0;0;0;
Sporadic-A2;48965;1.61;0.10;0;0;0;0;
Sporadic-A2;49989;1.50;0.23;0;0;0;0;
Sporadic-A2;51014;1.31;0.31;0;0;0;0;
Sporadic-A2;52038;1.54;0.10;0;0;0;0;
Sporadic-A2;53062;1.47;0.11;0;0;0;0;
Sporadic-A2;54088;1.34;0.19;0;0;0;0;
Sporadic-A2;55112;1.67;0.20;0;0;0;0;
Sporadic-A2;56136;1.64;0.06;0;0;0;0;
Sporadic-A2;57160;1.60;0.27;0;0;0;0;
Sporadic-A2;58184;1.53;0.13;0;0;0;0;
Sporadic-A2;59208;1.84;0.18;0;0;0;0;
Sporadic-A2;60235;1.53;0.09;0;0;0;0;
Sporadic-A2;61259;1.52;0.12;0;0;0;0;
Sporadic-A2;62283;1.41;0.28;0;0;0;0;
Sporadic-A2;63307;1.56;0.14;0;0;0;0;
Sporadic-A2;64331;1.42;0.09;0;0;0;0;
Sporadic-A2;65355;1.34;0.09;0;0;0;0;
Sporadic-A2;846;1.89;0.09;0;0;0;0;
Sporadic-A2;1869;1.55;0.25;0;0;0;0;
Sporadic-A2;2893;1.15;0.17;0;0;0;0;
Sporadic-A2;3917;1.76;0.17;0;0;0;0;
Sporadic-A2;4941;1.91;0.14;0;0;0;0;
Sporadic-A2;5965;1.70;0.09;0;0;0;0;
Sporadic-A2;6992;1.40;0.17;0;0;0;0;
Sporadic-A2;8016;1.73;0.16;0;0;0;0;
Sporadic-A2;9040;1.97;0.06;0;0;0;0;
Sporadic-A2;10064;1.62;0.06;0;0;0;0;
Sporadic-A2;11088;1.57;0.06;0;0;0;0;
Sporadic-A2;12112;1.22;0.19;0;0;0;0;
Sporadic-A2;13138;1.64;0.03;0;0;0;0;
Sporadic-A2;14162;1.50;0.16;0;0;0;0;
Sporadic-A2;15186;1.14;0.07;0;0;0;0;
Sporadic-A2;16210;1.16;0.20;0;0;0;0;
Sporadic-A2;17234;1.04;0.20;0;0;0;0;
Sporadic-A2;18258;1.11;0.08;0;0;0;0;
Sporadic-A2;19286;1.48;0.38;0;0;0;0;
Sporadic-A2;20310;1.65;0.15;0;0;0;0;
Sporadic-A2;21334;1.98;0.18;0;0;0;0;
Sporadic-A2;22358;2.05;0.62;0;0;0;0;
Sporadic-A2;23382;1.75;0.62;0;0;0;0;
Sporadic-A2;24406;1.56;0.62;0;0;0;0;
Sporadic-A2;25432;1.87;0.62;0;0;0;0;
Sporadic-A2;26456;1.20;0.62;0;0;0;0;
Sporadic-A2;27480;1.59;0.13;0;0;0;0;
Sporadic-A2;28504;2.19;0.09;0;0;0;0;
Sporadic-A2;29528;1.86;0.16;0;0;0;0;
Sporadic-A2;30553;2.62;0.13;0;0;0;0;
Sporadic-A2;31579;1.46;0.27;0;0;0;0;
Sporadic-A2;32603;1.27;0.27;0;0;0;0;
Sporadic-A2;33627;1.48;0.25;0;0;0;0;
Sporadic-A2;34651;1.64;0.25;0;0;0;0;
Sporadic-A2;35675;1.11;0.06;0;0;0;0;
Sporadic-A2;36699;1.01;0.06;0;0;0;0;
Sporadic-A2;37726;1.33;0.06;0;0;0;0;
Sporadic-A2;38750;1.01;0.09;0;0;0;0;
Sporadic-A2;39774;1.46;0.09;0;0;0;0;
Sporadic-A2;40798;1.75;0.09;0;0;0;0;
Sporadic-A2;41822;1.42;0.09;0;0;0;0;
Sporadic-A2;42846;1.75;0.14;0;0;0;0;
Sporadic-A2;43873;1.38;0.09;0;0;0;0;
Sporadic-A2;44897;1.50;0.09;0;0;0;0;
Sporadic-A2;45921;2.13;0.09;0;0;0;0;
Sporadic-A2;46945;1.53;0.12;0;0;0;0;
Sporadic-A2;47969;1.55;0.11;0;0;0;0;
Sporadic-A2;48993;1.31;0.11;0;0;0;0;
Sporadic-A2;50019;1.22;0.11;0;0;0;0;
Sporadic-A2;51044;1.43;0.23;0;0;0;0;
Sporadic-A2;52068;0.91;0.12;0;0;0;0;
Sporadic-A2;53092;1.42;0.38;0;0;0;0;
Sporadic-A2;54116;1.26;0.38;0;0;0;0;
Sporadic-A2;55140;1.04;0.38;0;0;0;0;
Sporadic-A2;56166;1.25;0.38;0;0;0;0;
Sporadic-A2;57190;1.19;0.15;0;0;0;0;
Sporadic-A2;58215;0.84;0.16;0;0;0;0;
Sporadic-A2;59239;0.81;0.17;0;0;0;0;
Sporadic-A2;60263;0.63;0.17;0;0;0;0;
Sporadic-A2;61287;0.73;0.17;0;0;0;0;
Sporadic-A2;62313;0.76;0.17;0;0;0;0;
Sporadic-A2;63337;0.59;0.09;0;0;0;0;
Sporadic-A2;64361;1.01;0.05;0;0;0;0;
Sporadic-A2;65385;1.05;0.11;0;0;0;0;
Sporadic-A2;873;0.86;0.17;0;0;0;0;
Sporadic-A2;1897;1.16;0.10;0;0;0;0;
Sporadic-A2;2924;1.17;0.10;0;0;0;0;
Sporadic-A2;3948;0.33;0.16;0;0;0;0;
Sporadic-A2;4972;1.12;0.10;0;0;0;0;
Sporadic-A2;5996;1.32;0.10;0;0;0;0;
Sporadic-A2;7020;1.36;0.06;0;0;0;0;
Sporadic-A2;8043;1.31;0.06;0;0;0;0;
Sporadic-A2;9067;1.44;0.06;0;0;0;0;
Sporadic-A2;10094;0.83;0.13;0;0;0;0;
Sporadic-A2;11118;0.62;0.15;0;0;0;0;
Sporadic-A2;12142;1.16;0.15;0;0;0;0;
Sporadic-A2;13166;0.98;0.20;0;0;0;0;
Sporadic-A2;14190;0.50;0.20;0;0;0;0;
Sporadic-A2;15214;0.89;0.10;0;0;0;0;
Sporadic-A2;16240;0.97;0.12;0;0;0;0;
Sporadic-A2;17264;1.57;0.12;0;0;0;0;
Sporadic-A2;18288;0.95;0.22;0;0;0;0;
Sporadic-A2;19312;1.07;0.22;0;0;0;0;
Sporadic-A2;20337;1.39;0.10;0;0;0;0;
Sporadic-A2;21361;2.16;0.13;0;0;0;0;
Sporadic-A2;22387;1.59;0.13;0;0;0;0;
Sporadic-A2;23411;0.90;0.13;0;0;0;0;
Sporadic-A2;24435;1.00;0.04;0;0;0;0;
Sporadic-A2;25459;1.22;0.04;0;0;0;0;
Sporadic-A2;26483;1.54;0.69;0;0;0;0;
Sporadic-A2;27507;1.31;0.36;0;0;0;0;
Sporadic-A2;28534;1.06;0.36;0;0;0;0;
Sporadic-A2;29558;1.32;0.08;0;0;0;0;
Sporadic-A2;30582;0.96;0.13;0;0;0;0;
Sporadic-A2;31606;0.91;0.10;0;0;0;0;
Sporadic-A2;32630;0.32;0.15;0;0;0;0;
Sporadic-A2;33654;-0.25;0.19;0;0;0;0;
Sporadic-A2;34681;1.05;0.17;0;0;0;0;
Sporadic-A2;35705;-0.38;0.17;0;0;0;0;
Sporadic-A2;36729;0.72;0.15;0;0;0;0;
Sporadic-A2;37753;0.76;0.15;0;0;0;0;
Sporadic-A2;38777;0.86;0.15;0;0;0;0;
Sporadic-A2;39801;1.01;0.15;0;0;0;0;
Sporadic-A2;40827;1.20;0.15;0;0;0;0;
Sporadic-A2;41851;1.91;0.15;0;0;0;0;
Sporadic-A2;42875;1.93;0.15;0;0;0;0;
Sporadic-A2;43899;1.42;0.15;0;0;0;0;
Sporadic-A2;44923;1.42;0.15;0;0;0;0;
Sporadic-A2;45947;1.44;0.15;0;0;0;0;
Sporadic-A2;46974;1.10;0.15;0;0;0;0;
Sporadic-A2;47998;0.88;0.15;0;0;0;0;
Sporadic-A2;49022;1.07;0.15;0;0;0;0;
Sporadic-A2;50046;1.15;0.15;0;0;0;0;
Sporadic-A2;51070;1.04;0.15;0;0;0;0;
Sporadic-A2;52094;0.80;0.15;0;0;0;0;
Sporadic-A2;53121;0.08;0.15;0;0;0;0;
Sporadic-A2;54145;0.04;0.03;0;0;0;0;
Sporadic-A2;55169;0.75;0.23;0;0;0;0;
Sporadic-A2;56193;0.71;0.23;0;0;0;0;
Sporadic-A2;57217;0.66;0.23;0;0;0;0;
Sporadic-A2;58241;0.44;0.12;0;0;0;0;
Sporadic-A2;59267;-0.74;0.14;0;0;0;0;
Sporadic-A2;60291;0.60;0.08;0;0;0;0;
Sporadic-A2;61315;-0.01;0.08;0;0;0;0;
Sporadic-A2;62339;1.40;0.14;0;0;0;0;
Sporadic-A2;63364;1.16;0.09;0;0;0;0;
Sporadic-A2;64388;0.96;0.09;0;0;0;0;
Sporadic-A2;65414;1.29;0.11;0;0;0;0;
Sporadic-A2;902;1.88;0.11;0;0;0;0;
Sporadic-A2;1926;1.96;0.09;0;0;0;0;
Sporadic-A2;2950;1.90;0.09;0;0;0;0;
Sporadic-A2;3974;1.96;0.06;0;0;0;0;
Sporadic-A2;4998;1.40;0.06;0;0;0;0;
Sporadic-A2;6024;2.62;0.48;0;0;0;0;
Sporadic-A2;7049;50.08;0.46;1;0;0;0;
Sporadic-A2;8073;100.72;1.40;1;0;0;0;
Sporadic-A2;9098;140.15;0.51;1;0;0;0;
Sporadic-A2;10122;166.95;0.83;1;0;0;0;
Sporadic-A2;11146;183.62;0.46;1;0;0;0;
Sporadic-A2;12173;190.30;0.46;1;0;0;0;
Sporadic-A2;13197;187.49;0.43;1;0;0;0;
Sporadic-A2;14222;174.93;1.64;1;0;0;0;
Sporadic-A2;15246;148.80;1.64;1;1;0;0;
Sporadic-A2;16271;147.11;4.22;1;1;0;0;
Sporadic-A2;17298;124.91;4.82;1;1;0;0;
Sporadic-A2;18322;115.99;1.13;1;1;0;0;
Sporadic-A2;19347;90.12;1.13;1;1;0;0;
Sporadic-A2;20371;84.09;1.13;1;1;0;0;
Sporadic-A2;21395;65.83;4.24;1;1;0;0;
Sporadic-A2;22420;46.64;6.76;1;1;1;0;
Sporadic-A2;23446;39.01;6.76;1;1;1;0;
Sporadic-A2;24471;25.65;6.76;1;1;1;0;
Sporadic-A2;25495;8.88;5.37;1;1;1;0;
Sporadic-A2;26520;0.91;5.37;1;1;1;1;
Sporadic-A2;27544;-0.75;5.37;1;1;1;1;
